x;y
-2,5268688299775675; 1,6465831682931125
-2,51428130307241; 2,3386388812684338
-2,501693776167252; 1,3287111893199253
-2,501693776167252; 1,091847300762474
-2,483629857686475; 0,08625804345997423
-2,487008328111235; 2,2386816626416604
-2,451837297052707; 1,2394504689544519
-2,4399109781646993; 0,1832343268675345
-2,4093852455294296; 1,3456149916963192
-2,398088747024801; 1,0998684059583788
-2,4027418285517075; 0,8742605118603493
-2,4051894032277104; 2,4841842162828662
-2,3539559603856657; 1,3273012321036326
-2,3737205859648167; 0,9589893227079713
-2,319174636042467; 1,3527027714465376
-2,2373557111589424; 2,5488908414342433
-2,1951175653216355; 2,367864134082186
-2,17050195715155; 2,127742966726391
-2,1744180766331542; 1,3272468781718167
-2,1618305497279966; 2,007992286092062
-2,156935400375991; 1,2041565405330346
-2,125613805649999; 2,2262664539254047
-2,1345575747668217; 1,5023322500807197
-2,0980537467418645; 2,3289764828644763
-2,059032413335876; 3,121919466126201
-2,042249044128999; 3,5312740699967833
-2,0296615172238415; 2,0873813921426567
-1,9562342769437557; 3,09491962372865
-1,9400503137799814; 2,865894203756877
-1,9377026401111626; 2,647134345040463
-1,9004295743308903; 2,910878319320574
-1,9027372875968358; 2,6435678696644587
-1,9090310510494146; 2,4187315631360278
-1,912177932775704; 2,2248914481801876
-1,8250589965636919; 1,975884526191905
-1,8135756386853026; 2,3111096340711903
-1,7993563953294762; 2,605632612982614
-1,7881208620548725; 2,9690948776932977
-1,7766522264301736; 3,2032421693582016
-1,7548338464612336; 2,686855452507885
-1,7442043792968787; 2,4241817121028326
-1,7283337898187967; 3,1490403203868667
-1,726511910924629; 2,854543315140937
-1,6980795584853476; 2,637187181159657
-1,7041022986313559; 2,3769575919441586
-1,694460337786496; 3,3852271584619977
-1,6795884078504026; 3,0193651075689587
-1,6514063337238554; 2,696210176559763
-1,6499377889182534; 3,340803155165055
-1,6532012218195908; 2,480197236701084
-1,6334341425314913; 3,0687951139951934
-1,6117556239726087; 3,404644295358896
-1,6247627351079381; 2,675574307480897
-1,594459429595522; 3,727514599104669
-1,575811241587881; 4,000518143502628
-1,5637831603229526; 4,270561438767103
-1,5558809906547149; 4,569618817763963
-1,550496326367508; 4,77174342289662
-1,5291907715687785; 4,063352790998746
-1,517658339511422; 4,3248643247569625
-1,495530792214987; 4,490400440973694
-1,4897329010344293; 4,139685076167474
-1,4611248853408894; 4,372040427768908
-1,4551807754134538; 4,594302736477271
-1,452733200737451; 4,870350649403527
-1,4506352795865913; 5,504136626390746
-1,435949831530574; 5,746581595596027
-1,4275581469271357; 6,094812769384319
-1,4283973153874796; 4,590356888910396
-1,4212643834745569; 4,917755796098287
-1,4170685411728376; 6,40897815724372
-1,4086768565693992; 6,742853943846709
-1,405180321317966; 5,201491342552099
-1,3981872508151012; 7,078552412484058
-1,3415433797418919; 6,451267206304351
-1,3235944987845372; 7,516798332012023
-1,3163683259315766; 7,26089126250994
-1,2995849567246998; 7,707928757741939
-1,2177660318411752; 7,299902309772353
-1,1880136955198934; 9,075803456394778
-1,1732255520229251; 8,776346491060238
-1,1716117665222638; 9,36867853085078
-1,1875559672687968; 7,395054789556495
-1,1779055299748427; 8,481169819850928
-1,1779055299748427; 8,312494020423651
-1,1414017019498854; 9,156364717829765
-1,0960866050913185; 9,269371260856408
-1,0755269778128942; 9,60370458046901
-1,0520302609232668; 9,861879719510307
-1,0362958522918198; 10,221424944763786
-1,0212607507106588; 10,556436964030315
-1,0226593648112323; 8,531710390679489
-1,0053239110909713; 10,952621060373453
-1,0135683731575074; 8,827912705466467
-1,0048270350289257; 9,29188889820894
-0,986994705246619; 10,731077219603085
-0,9744071783414614; 11,218612166361174
-0,9436376681288539; 10,066408663605594
-0,9253158234113465; 10,27756001909237
-0,9114695438156732; 10,595897794585445
-0,887693104105931; 12,43281040714828
-0,9051757803630944; 10,84630463453769
-0,8742005916062849; 12,638400850896192
-0,8957351351842262; 11,269018508667823
-0,8685121107266434; 13,194929677441884
-0,8683123087122753; 12,883215389859767
-0,8779028054019196; 11,652009217903514
-0,8361541744998133; 13,492034990220116
-0,8485319092898851; 12,517675801404158
-0,823916301119799; 13,78451140382524
-0,8422381458373063; 13,194258198420002
-0,8149651708761314; 14,063779003000478
-0,7981818016692546; 14,236269718313611
-0,7794109282141948; 13,79123081174604
-0,7608006611630289; 14,04493306162765
-0,7552551073516653; 13,571430563150917
-0,7213978875477931; 14,135804871822154
-0,7268524825400284; 13,823860612767414
-0,713265945563033; 14,794570333284168
-0,7125866187141829; 14,459996423802309
-0,7233559472885958; 13,601399209122247
-0,6873232313817264; 15,206854628244223
-0,6755033648475601; 15,67485914623472
-0,6691596508913893; 15,376813964673254
-0,6943347047017046; 14,237913214904841
-0,6705582649919624; 16,033554089309938
-0,6673809786113125; 14,766655949298329
-0,6396722036043068; 15,090462296477797
-0,6293490995286488; 15,668303142638285
-0,6327457337728974; 15,36269272047354
-0,6289494954999135; 16,206020313805038
-0,6201582068677398; 15,976555074462269
-0,6324460307513462; 14,77348501732492
-0,6151105770310847; 16,566678049340616
-0,5799980019798561; 16,244721458023886
-0,5751028526278503; 16,58572784049254
-0,5677601285998417; 15,981106060538448
-0,5458318575229999; 16,35438515118718
-0,5346066170794392; 16,896219177485886
-0,5464312635661024; 16,600469429039126
-0,5202571996839493; 17,641587560101108
-0,5212562097557871; 17,29769732875981
-0,5170603674540679; 17,133039760600862
-0,5050722465920128; 17,965301002869886
-0,4773232727142567; 17,520672853207632
-0,49608115594547186; 17,300972761591105
-0,4615154074598804; 18,226848137315972
-0,4625144175317182; 17,88379685717382
-0,45915774369034335; 17,762278042236208
-0,4463304543679447; 18,549023502886328
-0,4168018198235144; 18,183196972414354
-0,43034629321853757; 17,857232240589735
-0,40995597185755184; 18,804348567243856
-0,39957678300593; 18,471910455658204
-0,3914648212226055; 19,063070163859578
-0,37067209159408687; 18,634124161502246
-0,3571987757585662; 18,38811075451567
-0,36601004459217634; 18,978716250918765
-0,32740829541635996; 18,35190578982707
-0,26079122994906356; 18,667351728654197
-0,27250270186814873; 17,48701551143209
-0,2573843494476682; 17,829355880948903
-0,23978512201545676; 18,919406083325427
-0,20945267870927875; 19,094098028653566
-0,18652123501863205; 19,362747976913266
-0,16198721267107974; 19,627681129551664
-0,12915474666012816; 19,927567781776432
-0,11485891253212799; 20,243835208473676
-0,11453922930913762; 19,600102937770757
-0,08139207512555746; 19,891724527631087
-0,07460879673777843; 20,453709677299393
-0,06915420174554221; 20,154473326939986
-0,07439900462269122; 19,59992585031729
-0,051321871963235566; 20,714084237374816
-0,05341979311409517; 19,823614149750437
-0,03267368395559522; 20,401997001038577
-0,029410251054257763; 20,235757724020704
-0,042930187359797145; 20,02742249862284
0,021298475566520203; 20,257973842603352
0,026301210618568938; 19,069684333148842
0,046860837896994134; 18,82852159956075
0,045182500976305384; 20,01784282095391
0,05881898845689282; 18,576207301665576
0,06301483075861203; 19,72020873526656
0,0865814783532679; 19,561181376189616
0,1284999409675862; 19,77953774195069
0,1279005349244846; 19,50421384953656
0,13781378871426053; 19,283929085458556
0,1508190012784132; 19,08489890754482
0,17205678009971948; 20,095430270741126
0,1710577700278817; 19,752006123399354
0,18629530259728266; 19,46517231269299
0,20014894331980315; 19,1672201934071
0,20042866613991617; 20,134777057514484
0,2151141141959334; 19,797623269113274
0,23049886930223806; 19,521489295794986
0,23039896829505313; 18,87652091160609
0,24109606075657908; 18,615310189495617
0,245983525415725; 19,265864364105038
0,2787510557720081; 19,005345305756588
0,2793504618151115; 18,109295238470203
0,28644343332516; 18,665021167504555
0,2834131027739186; 18,420426074924922
0,2879419484329171; 17,7983348509322
0,28548983280204165; 19,348334074370197
0,3005294753380747; 17,597016289755672
0,3032268025320368; 19,045152304605065
0,3304997774932117; 18,395612137941058
0,3304997774932117; 18,158748249383606
0,3304997774932117; 17,921884360826155
0,3426210996981789; 17,672350898268732
0,36175880264101945; 17,311451063890924
0,3805701622937292; 18,31406935987569
0,376654042812123; 18,045831877096084
0,39107725072428323; 17,766463146256175
0,39157259321823634; 17,48399766850675
0,3992316704356593; 17,055660886461723
0,4215172797305051; 16,841261268027203
0,4102207812258767; 18,340308445534067
0,4144166235275959; 18,09611830369656
0,4228083081310343; 17,797844361746876
0,4249062292818939; 17,539475651047663
0,43539583503619195; 17,29883795007518
0,44756377771117783; 17,076819607592604
0,468063464385291; 16,9555876361621
0,47315841575166484; 16,37733923767076
0,5046272330145589; 17,08835478288599
0,5098720358917079; 16,842589423928203
0,5319002079757338; 16,239144230826447
0,5444877348808914; 15,974913651394342
0,5444877348808914; 16,802501722626893
0,559772588980012; 15,722515990522403
0,5589109427930508; 15,424982576226487
0,5738586309929259; 15,030920550788077
0,5775882685944538; 14,730268928004781
0,5899794987837419; 14,51346801012259
0,5934392284009489; 14,354849806351764
0,6074253694066796; 15,531527428854982
0,6074253694066796; 15,29564231669653
0,6147680934346882; 15,072457855901842
0,6183345593911493; 14,766466985026753
0,6137191328592584; 14,570453780947783
0,6409921078204333; 16,198106819151935
0,6326004232169948; 15,313599395512789
0,6674259143212637; 16,019276884351434
0,6934401365919234; 15,84197937502212
0,7011325141450744; 15,558564093111812
0,7067269705473676; 15,30742017373224
0,713720041050232; 15,04911739985081
0,716517269251379; 13,470062487649388
0,7207131115530983; 14,779150873881324
0,7299439646168802; 14,477273753969815
0,7312027173073963; 13,269284877508529
0,7390699216231198; 14,15090134174158
0,7710632191737288; 13,865896618585788
0,7988882786482865; 13,626625743226986
0,8151195633417805; 13,948707267461618
0,8238109509667702; 13,412804435303295
0,8088257998892017; 12,850435371877587
0,8238109509667702; 12,507646004030178
0,828756050822367; 13,674344168678
0,8381966960012353; 12,26789973458119
0,8501387087061287; 12,012858090125453
0,8607896930104939; 11,718163989472647
0,8528821440572525; 13,241315892337957
0,8675675921132697; 11,467236785508156
0,8768583857813628; 11,206378195364254
0,8827192448694783; 10,9044813168349
0,8633717498115505; 13,023434742642168
0,9095260151304618; 10,899459129213971
0,9216939578054486; 10,686804414281807
0,9598761227510924; 10,480242261312538
0,9805325771595568; 11,550825040911356
0,9827201530604528; 11,343069479845626
1,031205441880319; 11,582000245015836
1,0228137572768805; 10,395470389685961
1,0423943546849044; 10,128749569930473
1,057379505762472; 9,802238185766397
1,0563804956906342; 11,400286938436555
1,0815555495009495; 10,079417728623769
1,086590560263013; 9,828778966007354
1,1305070430210078; 11,033069728945708
1,1444931840267376; 11,284999409675871
1,167446909559672; 10,637991942169991
1,1654723955353337; 10,997242084332736
1,1807572496344534; 10,321463039974342
1,1893564209451197; 10,031414690164869
1,1977481055485582; 9,797148422395793
1,1978050626838757; 9,485747713732847
1,2210173555295212; 9,07539376733588
1,2053328974016662; 10,390238505042499
1,2349368958637967; 9,351067977128828
1,2405039284601953; 8,751664810021737
1,2200183454576834; 9,862875836436059
1,2481904294835129; 8,60357008404055
1,2745642953800331; 8,821947778343704
1,283696422742599; 7,398829145988053
1,2871518222851908; 8,636394508451032
1,302361750628923; 7,09832992548861
1,339599851056681; 7,028849003752672
1,3626769837161365; 6,814277646820818
1,3689707471687154; 7,525851300100825
1,3752645106212942; 6,527339454931965
1,3836561952247326; 7,324176478260885
1,3878520375264518; 6,161446633523962
1,3983416432807498; 5,838591715035669
1,4067333278841883; 5,65029029277337
1,4631440966073015; 6,716937634610607
1,4731674976614082; 6,336398541484442
1,4735671016901435; 6,10415426711964
1,492254466563348; 7,010242977445531
1,514726316649866; 6,585614145356281
1,5250238050826566; 6,3438409139516025
1,5291994750656173; 5,451413075916388
1,5263148334831858; 7,169214191282558
1,5284127546340454; 6,908922884085317
1,5433604428339196; 5,097384642913401
1,546095232905576; 4,825450979452654
1,5582032349762507; 4,61120611069251
1,5458954308912087; 6,622947840713326
1,5570843436957924; 6,266008297205342
1,5968574321808395; 6,008819973288713
1,582958704556395; 4,979755243902517
1,5808607834055355; 4,721330015930924
1,6153957931196858; 6,290397311689674
1,6257240203239167; 5,796103768651072
1,6400687803297949; 5,58823589762099
1,6362459017882287; 6,057127052159288
1,655786538793378; 5,3614103288833554
1,6563859448364813; 4,767566796467516
1,6767196421448123; 4,421158087339453
1,6710713928924985; 5,75074974443428
1,6836589197976553; 5,449456165360125
1,6878547620993745; 5,203676677084246
1,7060367454068244; 4,1784086132147
1,727435541145593; 3,9954862223514596
1,7196033021823833; 3,665206818181108
1,741002097921152; 3,5418592841368657
1,7612820023794606; 4,010531889202312
1,7675757658320395; 3,7828494045555487
1,790159269985411; 3,5157634032730662
1,8200237946035296; 3,1594880384593864
1,836207757767304; 3,5742877512283293
1,834870621209613; 2,9101753314017813
1,849394690715564; 3,734425405577735
1,8647794458218687; 3,236500700246559
1,879012401080641; 2,860201275901936
1,8619822176207217; 3,5623303111712836
1,9057388587672222; 2,5631695266070196
1,9181016084062161; 2,3208966323114097
1,9584865905602635; 1,9183070817209078
1,9968785476209945; 2,899851799478636
1,9962491712757364; 1,8984012579932568
2,014031550554451; 3,2762452609655455
2,0182273928561703; 3,8802534248194824
2,0214242250860517; 3,558325658728137
2,03086487026492; 4,201625437732396
2,045666869495985; 2,870113431201414
2,0591868058015246; 3,2925931511322197
2,0521937352986592; 3,7634752835826326
2,076216989261444; 2,6405601949668664
2,083163047525635; 2,9408502362549243
2,088557701913559; 3,235208338618069
2,1179285980255935; 2,5850439129909226
2,115830676874734; 1,742615433617349
2,138008700469535; 1,4188925713031715
2,139467255174419; 1,1292410120801968
2,163033902769075; 2,4251321442334124
2,17963216128617; 2,1922917867878198
2,1691178741065684; 1,2516611918800855
2,203733573095752; 2,7346800709391133
2,203781986660772; 2,0016449616551917
2,2250459838459546; 2,363901497560864
2,248998719450727; 2,8323424558767947
2,2539937698099157; 2,512489681071518
2,290957142467919; 2,426855248216423
2,289958132396081; 2,965168811171754
2,2928952220072842; 2,7326511008605614
2,2960421037335736; 1,5682921457471934
2,3221262567092618; 2,2693658317729657
2,3358792953648964; 1,311328988213667
2,3440104538123467; 1,6612455218401827
2,3717770572796057; 1,4643385137211986
2,3717770572796057; 1,7281187532510884
2,3948541899390614; 2,4473952397796417
2,4565007960643204; 1,340836317987339
2,4887361614400287; 1,5412797154117044
2,4933330769029416; 1,9216538411633337
2,503946089783761; 1,2698741398022229
2,535966991560038; 1,770563224810779
2,5333169858957953; 1,4165269197591392
2,547303126901525; 1,8776257777951102
2,572047837911665; 1,3258288084283905
2,5821685784086688; 1,617134978082845
2,577373330063846; 1,8780308182471863
2,620497264831516; 1,378565703258726
2,625625516533617; 1,5000574298673044
2,6653756014972725; 1,3529779213252482
2,681803182906636; 1,0085439811182937
2,6883009109155482; 1,5614634463115102
2,726325731774878; 1,0433464896735565
2,7344376935582027; 1,555714697755608
2,7258012514871632; 1,3345254037163343
2,7734790071656272; 1,024476020783169
2,7776748494673464; 1,6274587998381556
2,7813961619849428; 1,3110495417002141
2,815906964916583; 1,1451713472559
2,82283010471442; 2,8245512685157443
2,823459481059678; 1,9118507540412146
2,82283010471442; 1,5883566765816077
2,8207321835635604; 1,4219364301157995
2,8102425778092623; 0,9157677386530167
2,844333796510731; 2,151687451126019
2,854298921977314; 2,8301137241533567
2,8579702839913184; 1,757546590515048
2,87527813348591; 1,4657373162126817
2,8794739757876293; 1,1966303237606866
2,902551108447085; 0,8817751682815249
2,9487053737659963; 1,9003243132353802
2,9319220045591194; 0,8635740376072505
2,9487053737659963; 1,6882094850525853
2,9801741910288904; 2,0108605376655007
3,009125502910753; 0,984122553736718
3,0536014313089765; 0,8750008024963378
3,082972327421011; 0,8656086594130414
3,136982444668467; -0,32488131959982525
3,147108774033004; 1,444789592898701
3,1758403036990632; 1,6176463248329789
3,1962600695674297; 0,8197618480558901
3,19416214841657; 1,7163172403116
3,24241433488634; 0,807072179025738
3,288891357305384; 0,7342146960873812
3,3184989419575155; 0,5457849506335606
3,3345230635097964; 0,22505535071674032
3,346816763923237; 0,7703637572658302
3,3503619141032983; 0,017674883915972828
3,3817162993034193; 0,4470459789394461
3,390267825518351; 0,9363978887221798
3,3892688154465125; 0,632870531739556
3,40185634235167; 1,2555418733192596
3,4289195251977604; 0,38792749909493907
3,432841023964367; 0,0495796746275694
3,438073086429667; 0,9191245671732418
3,431926545513991; 0,6585670515830593
3,4428823559684814; -0,2462729093456808
3,467845498551436; 0,31582661643901133
3,4647939768774583; 0,020195040470870396
3,482576356156174; 1,0750428317739065
3,481577346084335; 0,7447156448187258
3,4717870473803236; 0,5586162553735967
3,4647939768774583; -0,2059023076976061
3,5022768347728173; 1,3593397831333895
3,5291302255038195; 0,9098993618705755
3,539899554078233; 0,7425649057078552
3,537382048697201; 1,3583771055937994
3,546912604782535; 1,1364071330885004
3,5769373983961357; 0,7939601718328682
3,58052929369988; 0,5304730086131677
3,5876177242550567; 0,34778199603778504
3,6022577627623553; 0,10305205308312892
3,636543788427832; 0,5457623437246042
3,6326276689462267; 1,3498163536069754
3,645877697267445; 0,29406435676946074
3,6814319399293813; 0,7059384411510159
3,6769837161358305; 0,3106736357797182
3,6934673823211552; 1,3421764294651943
3,7249361995840493; 0,8409774045217304
3,7606008591486626; 0,54815114043733
3,7696918508023876; 1,5746837782764516
